game_id;company_id
64663;5200
74894;5200
80443;5200
120887;5200
9716;5201
9717;5202
9736;5202
9719;5204
8818;5206
15143;5206
23905;5206
51896;5206
115458;5206
9723;5208
9724;5210
9730;5212
76883;5212
9732;5214
26181;5214
9733;5215
9770;5215
17176;5215
27004;5215
9735;5216
8816;5217
22742;5217
25866;5217
107222;5217
112432;5217
114015;5217
9738;5219
9739;5220
26128;5220
85740;5220
119307;5220
8827;5221
23380;5222
25194;5222
85120;5222
9758;5224
9761;5226
39205;5226
39216;5226
41512;5226
46498;5226
55179;5226
90051;5226
2130;5228
74161;5228
9765;5229
18753;5229
22447;5229
80153;5229
83089;5229
119240;5229
9769;5250
9773;5251
16765;5252
9776;5253
9777;5254
9784;5254
26664;5254
76770;5254
9778;5255
15890;5255
16896;5255
9779;5256
17160;5257
17811;5257
17942;5257
9785;5259
9794;5262
54502;5262
74762;5262
9796;5263
17415;5263
25506;5263
9797;5264
9287;5265
9288;5265
9289;5265
9798;5265
10097;5265
15136;5265
30968;5265
9799;5266
35088;5266
9801;5267
9802;5268
9808;5269
27975;5269
28182;5269
107961;5269
9810;5270
9811;5271
8822;5273
8819;5274
79999;5274
9815;5275
9399;5276
10702;5276
9816;5277
16637;5277
9817;5278
9818;5278
10139;5278
17206;5278
36334;5278
110391;5278
9821;5279
9822;5280
9824;5281
9825;5282
9093;5283
10058;5283
10107;5283
19154;5283
56023;5283
122091;5283
9826;5284
9827;5285
9828;5286
24186;5286
9830;5287
9106;5288
9839;5290
9840;5290
9843;5291
17194;5291
9862;5292
9864;5293
9204;5294
9865;5294
64957;5294
9675;5298
9877;5299
8858;5301
8859;5301
9878;5303
9880;5305
9881;5306
119294;5306
9882;5307
25254;5307
56110;5307
75798;5307
9883;5308
29400;5308
9884;5310
11419;5310
9139;5312
9892;5313
9894;5314
27553;5314
30572;5314
50212;5314
52185;5314
77346;5314
9895;5315
9896;5316
5523;5317
12510;5317
19387;5317
106679;5317
9899;5318
9900;5318
18041;5318
20634;5318
21867;5318
9904;5320
9906;5321
9907;5322
11502;5322
9911;5323
9914;5324
11743;5324
13201;5324
13202;5324
13216;5324
18905;5324
20021;5324
25586;5324
25593;5324
25664;5324
25665;5324
25672;5324
26624;5324
74156;5324
98082;5324
117732;5324
17639;5325
17817;5325
9917;5326
116585;5326
9921;5339
6690;5340
19769;5340
8871;5342
25947;5342
28416;5346
28418;5346
28451;5346
28452;5346
28507;5346
67197;5346
67624;5346
69980;5346
70138;5346
75674;5346
75676;5346
75699;5346
75700;5346
75701;5346
75702;5346
75703;5346
75704;5346
75705;5346
75706;5346
75707;5346
76054;5346
76576;5346
76959;5346
78127;5346
85478;5346
85538;5346
85561;5346
85667;5346
85669;5346
99481;5346
99561;5346
119218;5346
9943;5347
9946;5349
9123;5351
9123;5352
26195;5352
8877;5353
94846;5353
8869;5354
8785;5357
9424;5357
10832;5357
15188;5357
27249;5357
27252;5357
79175;5357
9373;5358
9982;5358
10359;5358
9402;5359
11221;5359
16368;5359
9984;5360
9124;5361
9125;5361
108254;5361
9280;5362
10327;5362
9126;5363
9134;5365
10030;5368
10031;5369
119259;5369
10032;5370
10033;5371
10038;5372
10039;5372
75881;5386
58780;5388
10088;5447
22775;5447
10089;5448
68390;5448
10090;5449
75246;5449
10093;5450
10093;5451
19932;5452
25261;5452
115272;5452
2934;5456
9046;5456
44112;5456
53259;5456
111772;5456
10126;5457
20344;5457
30330;5457
10129;5458
10140;5459
10144;5460
51484;5460
51620;5461
16607;5462
43100;5484
26903;5501
56381;5501
96139;5501
107252;5501
107922;5501
111187;5501
113636;5501
114387;5501
114425;5501
115660;5501
117145;5501
117946;5501
77691;5526
79987;5526
82082;5526
10225;5527
20472;5527
55799;5527
103375;5527
9450;5528
10231;5528
15187;5528
17548;5528
10232;5529
10233;5531
10238;5541
9567;5542
14724;5542
26226;5542
109280;5542
109281;5542
10258;5543
2216;5544
10349;5545
69786;5545
92538;5545
10350;5546
10403;5547
10429;5548
10431;5548
10430;5549
18727;5614
121532;5620
10500;5675
43969;5675
43991;5675
10501;5676
14465;5676
16523;5676
10528;5678
35883;5678
44278;5678
81009;5678
8036;5680
36718;5680
23494;5696
96391;5696
10239;5750
24412;5750
76206;5750
103514;5750
103515;5750
10080;5751
17763;5752
10671;5754
10672;5754
10675;5754
10676;5754
10635;5757
14701;5757
1759;5769
10733;5778
18434;5778
10739;5780
10742;5781
10742;5782
10745;5783
16510;5783
9241;5792
11744;5792
17687;5792
25653;5792
108196;5792
121534;5792
1017;5793
15070;5793
17080;5793
32589;5793
10794;5794
30403;5811
10841;5821
7516;5822
18297;5822
12485;5823
18297;5823
10842;5825
10842;5826
7690;5827
7691;5827
92087;5827
18250;5830
112178;5830
10914;5831
10939;5834
10940;5835
20287;5836
20521;5836
46809;5836
75851;5836
112100;5836
2917;5837
10942;5837
10943;5837
10944;5837
10137;5838
17136;5838
20362;5838
38040;5838
52986;5838
53419;5838
57414;5838
97491;5838
104522;5838
106108;5838
107193;5838
118885;5838
10960;5842
10995;5843
10997;5844
26473;5844
10999;5845
11000;5846
11318;5846
11319;5846
11600;5846
11608;5846
21843;5846
2118;5847
116530;5847
11008;5848
8360;5849
90011;5849
10959;5850
11024;5851
11025;5851
11026;5851
9092;5884
9091;5885
9603;5887
11060;5887
11061;5887
11626;5887
12890;5887
28924;5887
86479;5887
117032;5887
11062;5889
11063;5890
2922;5891
11145;5902
11146;5904
22720;5904
11166;5909
28267;5909
11173;5910
7716;5912
11215;5913
96135;5913
11225;5914
111451;5914
11232;5915
26552;5915
19577;5927
22258;5927
3475;5953
11246;5956
11177;5957
11248;5958
6655;5960
11186;5961
16605;5961
103292;5961
11134;5962
11250;5963
11254;5964
75237;5964
11276;5965
11625;5965
18222;5965
27725;5965
7965;5966
18966;5966
19145;5967
11282;5968
20588;5969
94458;5969
9215;5978
22499;5978
11288;5979
16306;5979
11291;5984
106114;5984
7612;5985
9678;5986
97820;5987
11299;5989
11305;5991
9433;5992
11308;5994
11324;5995
7194;5996
11324;5996
11608;5996
56057;5996
65764;5996
103406;5996
122244;5996
122245;5996
1839;5997
10029;5999
11328;5999
12505;5999
19009;5999
11333;6001
35172;6001
25173;6002
36737;6002
39527;6002
10221;6003
11340;6015
34758;6015
11341;6016
4719;6017
11342;6017
12885;6017
15903;6017
17842;6017
17931;6017
25658;6017
111558;6017
11343;6018
9950;6019
9951;6019
13186;6019
37059;6019
9410;6020
10480;6020
10486;6020
10487;6020
10442;6021
9478;6023
120631;6023
1002;6024
11345;6025
26352;6025
11346;6026
51528;6026
76767;6026
11348;6027
40841;6027
11349;6028
11261;6029
24263;6029
36320;6029
51367;6029
115768;6029
120655;6029
10049;6031
11351;6031
11352;6032
11362;6034
22490;6043
22491;6043
9583;6052
11409;6054
44122;6054
24416;6055
87682;6055
11415;6056
11447;6057
106150;6057
11448;6058
13550;6058
20290;6058
45831;6058
11448;6059
13550;6059
20290;6059
41819;6059
121369;6059
11456;6062
11457;6062
11458;6062
11538;6062
11488;6064
11224;6065
17003;6065
24405;6065
10734;6067
17320;6067
80488;6067
96476;6067
24412;6068
113116;6068
9692;6071
11005;6071
11519;6071
15910;6071
19799;6071
72811;6071
103338;6071
115279;6071
117172;6071
120300;6071
7205;6072
18119;6072
25632;6072
27448;6072
10406;6073
11524;6073
16285;6073
103024;6073
107803;6073
11527;6074
11530;6074
26008;6074
11539;6075
10391;6076
11542;6077
11223;6078
17380;6078
11492;6079
39760;6079
39761;6079
47990;6079
11135;6080
11555;6081
11426;6082
11569;6082
14048;6082
18569;6082
25702;6082
26594;6082
9390;6084
11692;6084
11693;6084
11566;6085
9937;6086
11438;6086
11439;6086
16819;6086
52348;6086
11568;6087
59260;6087
11572;6088
11573;6089
26022;6089
11575;6090
11577;6092
11580;6095
9789;6096
11584;6097
11585;6098
110573;6098
11586;6099
11587;6100
23835;6100
9740;6103
11591;6108
11562;6109
27711;6109
117770;6109
11597;6111
11601;6112
11602;6113
11602;6115
11369;6116
33926;6116
9658;6117
11618;6118
11624;6119
9804;6121
11628;6124
11631;6125
97012;6125
122062;6125
11632;6126
11633;6128
11634;6129
10120;6130
11640;6131
15062;6131
15282;6131
16526;6131
22714;6131
22715;6131
91102;6131
11049;6132
58407;6132
11642;6133
87023;6133
8390;6134
78431;6134
10518;6135
11646;6135
17284;6135
19068;6135
28112;6135
86737;6135
11052;6136
75245;6136
11647;6137
11651;6138
9305;6139
11653;6140
11655;6141
11657;6142
56678;6142
81443;6142
112378;6142
11662;6143
44211;6143
11664;6145
10382;6147
10264;6148
10264;6149
11260;6150
24026;6150
11669;6152
11670;6153
11671;6153
55177;6153
10073;6157
10108;6158
11676;6159
11679;6163
11680;6164
11682;6167
66760;6167
17052;6169
17058;6169
17186;6169
17299;6169
17414;6169
17425;6169
17873;6169
10892;6171
25276;6171
28727;6171
29410;6171
75829;6171
103608;6171
7554;6172
11691;6177
11092;6180
16477;6180
11702;6181
13623;6181
22791;6181
22792;6181
25811;6181
68284;6181
76158;6181
99118;6181
10339;6182
10363;6184
10812;6184
19305;6184
20019;6184
33652;6184
11707;6186
27917;6186
11709;6187
11710;6187
120560;6187
11712;6188
20179;6188
52944;6188
75167;6188
80880;6188
117768;6188
11713;6189
11714;6189
11715;6189
11716;6189
11717;6189
79049;6189
11719;6191
107318;6191
11422;6194
26922;6194
8761;6195
7552;6198
51470;6198
106741;6198
11730;6200
25236;6200
71957;6200
10438;6201
9044;6203
10441;6204
10435;6205
16708;6205
11734;6206
36921;6206
11735;6207
11737;6209
4171;6210
4172;6210
10472;6212
29010;6212
10479;6213
16808;6213
9970;6214
10983;6214
26711;6214
11749;6216
10524;6217
10541;6218
17096;6218
17097;6218
24017;6218
25646;6218
74378;6218
111544;6218
119178;6218
11754;6219
11755;6219
11767;6219
13667;6219
36690;6219
36691;6219
36692;6219
4169;6220
4170;6220
28401;6220
11766;6223
10645;6224
9205;6226
9327;6227
31235;6227
11741;6229
11752;6229
11777;6229
11862;6229
42752;6229
62803;6229
66321;6229
72862;6229
77499;6229
122222;6229
11778;6230
11781;6230
11799;6230
11801;6230
11803;6230
11779;6231
76199;6231
11779;6232
10725;6234
10731;6277
16669;6277
120546;6277
27099;6307
27100;6307
117675;6307
11786;6315
22014;6315
11787;6316
11788;6316
121513;6316
11792;6317
10200;6318
10755;6320
16491;6320
16492;6320
9220;6321
10768;6322
19385;6322
10769;6323
19792;6323
36987;6323
11794;6324
21543;6324
22063;6324
1473;6325
11672;6325
12211;6325
11802;6326
112362;6326
11804;6327
7703;6329
6871;6330
10762;6330
11846;6330
19797;6330
19840;6330
20278;6330
20444;6330
20900;6330
21347;6330
21570;6330
21723;6330
21737;6330
23434;6330
23667;6330
25162;6330
25183;6330
25188;6330
25189;6330
44109;6330
61444;6330
64780;6330
65224;6330
75698;6330
76259;6330
10767;6331
20074;6331
11812;6332
11813;6332
11815;6333
11819;6333
22791;6333
11820;6336
5605;6337
28526;6337
114011;6337
10326;6338
74672;6338
76378;6338
11821;6339
108778;6339
11645;6340
9439;6341
9710;6341
9711;6341
11822;6341
15725;6341
11824;6345
11824;6346
10801;6347
10805;6348
11835;6349
11837;6350
14541;6350
11839;6351
11841;6351
12632;6351
24954;6351
75161;6351
11840;6352
15823;6352
17983;6352
24615;6352
69484;6352
11843;6353
55766;6353
9849;6357
9850;6357
27469;6357
9851;6359
7627;6360
20190;6360
86494;6360
86497;6360
114791;6360
9661;6369
56914;6369
9464;6371
22798;6371
12054;6373
12054;6374
10023;6376
12073;6377
12074;6377
23073;6377
35291;6377
12076;6378
12096;6381
12151;6385
9976;6386
9977;6386
12200;6387
12210;6387
12213;6387
12214;6387
12215;6387
12217;6387
12218;6387
12219;6387
12220;6387
12223;6387
12275;6387
12201;6388
12204;6389
12206;6390
9455;6392
31433;6392
11270;6393
18189;6393
110875;6393
29407;6394
12263;6407
12264;6407
12269;6407
12272;6407
12273;6407
12274;6407
12265;6409
12276;6411
12277;6411
10985;6412
11418;6415
19880;6415
10988;6419
56564;6419
12301;6420
32860;6420
72497;6420
12302;6423
10243;6424
11108;6424
13156;6424
16507;6424
16508;6424
19123;6424
67874;6424
12328;6429
12329;6429
12331;6429
12381;6429
12382;6429
12504;6429
24329;6429
26933;6429
47066;6429
47067;6429
63998;6429
65433;6429
72858;6429
12366;6437
33191;6441
64363;6441
7045;6443
38499;6445
107243;6445
117212;6445
26700;6485
10177;6521
10990;6521
19354;6521
11619;6530
36708;6530
12383;6532
120558;6532
12502;6535
11424;6536
11425;6541
12511;6542
119244;6542
12512;6543
12514;6544
22778;6544
12517;6545
111563;6545
12518;6546
12520;6547
9447;6548
50005;6550
10537;6551
27482;6551
27560;6551
27561;6551
12523;6552
119249;6552
12524;6553
12525;6553
12526;6556
12561;6557
100415;6557
118161;6557
7879;6560
12597;6560
12598;6561
96204;6561
9369;6563
80196;6564
12638;6565
20340;6565
12647;6566
14692;6567
36601;6567
85835;6567
12637;6568
10195;6569
116196;6569
10195;6570
22705;6570
57265;6570
67692;6570
10240;6571
10387;6572
11451;6573
15930;6574
28291;6574
57142;6574
68297;6574
12775;6575
12776;6576
12814;6577
12816;6578
9470;6624
9697;6624
52812;6642
115543;6643
115544;6643
20954;6645
110596;6645
14360;6658
38471;6914
9418;6916
20329;6916
119801;6916
12875;6917
10540;6920
100438;6921
12878;6922
12879;6923
12880;6924
27339;6924
55695;6924
96384;6924
12881;6925
13224;6925
46980;6925
8749;6927
24837;6927
8749;6928
10048;6929
12887;6930
12936;6930
55125;6930
118148;6930
12891;6931
12938;6933
10538;6936
10116;6937
60315;6937
30221;6938
51437;6938
81350;6938
11184;6939
10100;6940
29495;6940
10082;6941
9572;6942
18736;6942
11278;6943
10428;6948
27501;6948
10136;6949
13093;6950
15735;6950
17375;6950
17490;6950
17605;6950
17744;6950
17745;6950
17937;6950
27586;6950
13097;6951
13099;6955
13100;6956
13102;6957
21925;6957
52024;6957
54674;6957
57297;6957
96241;6957
13103;6958
20400;6958
99289;6958
102197;6958
118667;6958
13141;6960
18214;6961
11432;6962
11433;6962
13151;6963
22179;6963
10491;6964
10492;6964
53166;6964
13157;6965
27687;6965
9292;6967
9295;6970
9296;6970
14993;6970
19013;6970
20467;6970
21173;6970
22445;6970
31149;6970
32469;6970
75582;6970
103035;6970
9306;6971
16205;6972
17060;6972
17061;6972
17197;6972
17199;6972
17426;6972
17584;6972
9949;6973
13160;6975
13161;6976
11093;6978
7171;6979
8249;6981
1362;6982
13168;6983
25944;6983
13169;6984
61606;6984
10388;6985
25607;6985
11444;6986
13170;6987
32428;6987
33595;6987
36714;6987
46557;6987
111543;6987
118373;6987
119084;6987
13171;6988
10818;6989
20086;6989
36022;6989
13172;6990
13174;6992
13175;6993
22969;6993
13176;6994
8772;6995
23527;6996
576;6997
1265;6997
9629;6997
13184;6997
18093;6997
18094;6997
57453;6997
75211;6997
99933;6997
111811;6997
113362;6997
13185;6998
13187;7000
56870;7000
81634;7000
13189;7003
13190;7004
13191;7005
13192;7006
13362;7006
13193;7007
44282;7007
9771;7008
13194;7008
13196;7010
13197;7011
15902;7011
52715;7011
104047;7011
104238;7011
13198;7012
13200;7013
102163;7013
13201;7014
13202;7014
14682;7014
14683;7014
14684;7014
25664;7014
25665;7014
13206;7015
13207;7016
13209;7017
17856;7017
12978;7019
13217;7021
74163;7021
13218;7022
29091;7022
36288;7022
13220;7023
13221;7024
13222;7025
27804;7025
13223;7027
13226;7028
13227;7029
13229;7030
14925;7030
115475;7031
13230;7032
13231;7033
8384;7034
17151;7035
13232;7036
13359;7037
13361;7038
74263;7039
81256;7039
114792;7039
13377;7040
13381;7040
13385;7040
13390;7040
17006;7040
19725;7040
26513;7040
57764;7040
57766;7040
59757;7040
7633;7041
14965;7041
15773;7041
16167;7041
16464;7041
20485;7041
22584;7041
24075;7041
27866;7041
64759;7041
67343;7041
77209;7041
81205;7041
109463;7041
109533;7041
110057;7041
110394;7041
117513;7041
1889;7043
19274;7043
13483;7044
18046;7044
76730;7044
13541;7045
43178;7045
13391;7046
13542;7047
86468;7047
13543;7048
25269;7048
40858;7048
44147;7048
51420;7048
55666;7048
55667;7048
74761;7048
75940;7048
13544;7049
13545;7050
13547;7051
30154;7051
10224;7052
13902;7052
18864;7052
4319;7053
13549;7053
31823;7053
36736;7053
13551;7056
8440;7057
16926;7058
8924;7059
29601;7059
31669;7059
33464;7059
35585;7059
38808;7059
13618;7060
41921;7060
52073;7060
13619;7061
13624;7064
29184;7064
43120;7064
96201;7064
18861;7066
36534;7066
36996;7066
115280;7066
9638;7068
13661;7068
17724;7068
81893;7068
11084;7069
13662;7069
13663;7070
13664;7071
17819;7071
27499;7071
100761;7071
13665;7072
13666;7073
13667;7074
13673;7076
13675;7077
13677;7078
13686;7080
24881;7080
27436;7080
13686;7081
24881;7081
10637;7084
9291;7085
10967;7085
9290;7087
14047;7089
27045;7089
14075;7090
13203;7092
14146;7096
87197;7096
14147;7097
18149;7097
24428;7097
119304;7097
14148;7098
14158;7099
14178;7099
14172;7100
121762;7100
11666;7101
25741;7101
14174;7102
14199;7106
26661;7110
14224;7114
23751;7125
31480;7125
54653;7125
14247;7130
32602;7131
10714;7140
17741;7140
14532;7149
25076;7156
28915;7158
90015;7158
95216;7158
102226;7158
119138;7161
8815;7170
14296;7170
14299;7171
17863;7171
107712;7171
14303;7176
14307;7177
32834;7177
14314;7179
14320;7183
14326;7185
20112;7185
27321;7185
119351;7185
17158;7193
14357;7196
14377;7200
14378;7201
14379;7202
14385;7204
18092;7205
43367;7205
14391;7208
16129;7208
14393;7209
14402;7211
9807;7212
10512;7212
18722;7212
75999;7212
118280;7212
14403;7214
14404;7215
8510;7216
14405;7216
19954;7216
52053;7216
58541;7216
11398;7217
52014;7217
14408;7218
14766;7218
22036;7218
12529;7219
14411;7219
14522;7219
14412;7220
9780;7231
14415;7231
14464;7232
99576;7232
14342;7233
14553;7250
14554;7251
14566;7256
14570;7257
23851;7257
11330;7259
14587;7260
22748;7260
36858;7260
78152;7260
1869;7261
11253;7261
14593;7263
105420;7263
106817;7263
106818;7263
109287;7263
4414;7267
14646;7273
11070;7276
14677;7277
14678;7278
14678;7279
14681;7280
14685;7297
110415;7297
14686;7298
24054;7298
14688;7299
14691;7301
14695;7302
14698;7302
12390;7303
14702;7319
29331;7319
6732;7320
14714;7320
14715;7320
14720;7382
119134;7382
14721;7383
14722;7384
17073;7384
14726;7385
14727;7386
14735;7390
14736;7391
14744;7394
14745;7395
24995;7395
14759;7396
14760;7397
14761;7398
14764;7399
26595;7399
81705;7399
10012;7400
11032;7409
27841;7409
28986;7409
30238;7409
26712;7412
27790;7412
29020;7412
39263;7412
39266;7412
50755;7412
55661;7412
76481;7412
76483;7412
76700;7412
14801;7413
14806;7417
14810;7417
14811;7417
14812;7417
14813;7417
14814;7417
14816;7417
15646;7417
15648;7417
15711;7417
15712;7417
15714;7417
20435;7417
20509;7417
20546;7417
27748;7417
27812;7417
27813;7417
27814;7417
27815;7417
27816;7417
27817;7417
27818;7417
27819;7417
79563;7418
7637;7421
14818;7421
18366;7421
27868;7421
36832;7421
97044;7421
14822;7422
14826;7423
14828;7425
27967;7425
14830;7427
61689;7427
10055;7428
19358;7428
63102;7428
14837;7430
14848;7432
17297;7432
17298;7432
17951;7432
29192;7432
14849;7433
20166;7433
77788;7433
36659;7435
14859;7436
15286;7438
16276;7438
16740;7438
17569;7438
90935;7439
14880;7441
14883;7441
14872;7444
19699;7444
25251;7444
76881;7444
113119;7444
14891;7446
86872;7446
106700;7446
14892;7447
14905;7448
15938;7448
16356;7448
16680;7448
39233;7448
14908;7449
14909;7450
14910;7450
15942;7450
14912;7452
39185;7452
90331;7452
111822;7452
14913;7453
14914;7453
27834;7453
14916;7455
14919;7456
20376;7458
86936;7458
14921;7460
14922;7461
25268;7462
78452;7462
78453;7462
78454;7462
78455;7462
56172;7463
74308;7463
74311;7463
74312;7463
14928;7464
1904;7466
2022;7466
2387;7466
2918;7466
2922;7466
2936;7466
4109;7466
4110;7466
4577;7466
5734;7466
5735;7466
10282;7466
10283;7466
10284;7466
10285;7466
10397;7466
10398;7466
10399;7466
10400;7466
10401;7466
11582;7466
15894;7466
17023;7466
18300;7466
19294;7466
19298;7466
19299;7466
22660;7466
22661;7466
22662;7466
22663;7466
22664;7466
22665;7466
22666;7466
22667;7466
22668;7466
22669;7466
23850;7466
23980;7466
25566;7466
26426;7466
27053;7466
27520;7466
27829;7466
27833;7466
27946;7466
51815;7466
52996;7466
53002;7466
53005;7466
54528;7466
90095;7466
102060;7466
110889;7466
111150;7466
111331;7466
112587;7466
115063;7466
119187;7466
119427;7466
119428;7466
14941;7468
24528;7470
14945;7471
14946;7472
10061;7473
14947;7473
15991;7473
24868;7473
54565;7473
11031;7474
14948;7474
14949;7474
15300;7474
14951;7475
14954;7476
14957;7478
27860;7482
8582;7484
27851;7484
14974;7486
15296;7486
16048;7486
54433;7486
90631;7488
9437;7490
29204;7490
23247;7492
68501;7492
74407;7492
75971;7492
15002;7493
15003;7495
16085;7495
16086;7495
16087;7495
16088;7495
16089;7495
16090;7495
16091;7495
16092;7495
16093;7495
16094;7495
16095;7495
16096;7495
16158;7495
16159;7495
16160;7495
27850;7495
15005;7497
21454;7497
25340;7501
45095;7501
119929;7501
15012;7505
86487;7505
15014;7506
36093;7508
15017;7509
17518;7509
15019;7510
15418;7510
15023;7511
15024;7511
16144;7511
76071;7511
15025;7512
15026;7513
17085;7513
25516;7513
15027;7514
15039;7514
30223;7514
15028;7515
16162;7517
16163;7517
62448;7517
15034;7519
15036;7521
15038;7522
19450;7522
15056;7523
15057;7523
15060;7524
15061;7525
35348;7525
15063;7526
16845;7526
15069;7528
15626;7528
16030;7528
16031;7528
16210;7528
16529;7528
16572;7528
27937;7528
36297;7528
36607;7528
103328;7528
121163;7528
24938;7529
76216;7529
15071;7530
15079;7532
27951;7532
15085;7534
15120;7538
15122;7540
16396;7540
17828;7540
25924;7540
15124;7541
15126;7542
27553;7543
113250;7545
15133;7547
17034;7547
15134;7548
15137;7549
16651;7549
36502;7549
56997;7549
36336;7550
106227;7550
15144;7552
15146;7554
16265;7554
15147;7555
15148;7556
1405;7557
15150;7558
2044;7559
33565;7559
17069;7562
75356;7562
111156;7562
15160;7565
15161;7566
17291;7566
15163;7567
15173;7568
15181;7569
15182;7570
23867;7570
15183;7571
24412;7571
47823;7571
115549;7571
15183;7572
13907;7573
15196;7575
15197;7576
15198;7577
15932;7577
15199;7578
15273;7602
15276;7604
105020;7605
27802;7606
8478;7609
15288;7609
22039;7609
105498;7609
9938;7613
10104;7613
10251;7613
28084;7613
29030;7613
34380;7613
53384;7614
69822;7614
80818;7614
92970;7614
95498;7614
120615;7614
15297;7615
17203;7616
15302;7617
30245;7617
15303;7619
16641;7619
16767;7619
76074;7619
11435;7620
15304;7620
15305;7621
26359;7622
57366;7622
114414;7622
120435;7622
15309;7627
15316;7632
15323;7636
26171;7636
10813;7638
122090;7641
16588;7677
34476;7677
15324;7678
15325;7678
15326;7678
16588;7678
32581;7678
36291;7678
51467;7678
102917;7678
15324;7679
36291;7680
15326;7681
15326;7682
15326;7686
15326;7687
15326;7688
10993;7690
115915;7690
15384;7691
15385;7692
15389;7693
23402;7693
39180;7693
101245;7693
113365;7693
28041;7694
18437;7700
22952;7700
23799;7700
34518;7700
85650;7700
106235;7700
106237;7700
17666;7701
27571;7701
29196;7701
36428;7701
50304;7701
90057;7701
105877;7701
15404;7703
15407;7706
15409;7709
28234;7710
104973;7710
36342;7711
15414;7712
18403;7712
15415;7713
16457;7715
15423;7716
26606;7716
119058;7716
15424;7717
15425;7718
15443;7719
15446;7720
15447;7721
102452;7722
15448;7723
104991;7724
15462;7725
105274;7725
116486;7725
15465;7726
109582;7726
15467;7727
19099;7727
28245;7727
89991;7727
74959;7729
105233;7736
14535;7763
7709;7778
15485;7779
51516;7779
80985;7779
15486;7780
15488;7781
15490;7782
13212;7783
15494;7785
22397;7785
80927;7785
84023;7785
117105;7785
15495;7787
28876;7787
15496;7788
11242;7789
15518;7792
44140;7792
10889;7793
13660;7793
41045;7793
10323;7797
17617;7797
10053;7828
26785;7828
15544;7829
16692;7829
24463;7829
15546;7831
15548;7832
15549;7833
15550;7834
9086;7835
10365;7836
9983;7837
14395;7837
115488;7837
14395;7838
14395;7839
14395;7840
14395;7843
15558;7845
15558;7846
15563;7847
68503;7847
15573;7848
8919;7849
19350;7850
26808;7853
15695;7854
26666;7855
39006;7855
69011;7855
88060;7855
121744;7855
15710;7868
15716;7869
15734;7871
31819;7871
15737;7872
15740;7873
15741;7875
15742;7875
15743;7875
15816;7875
15744;7876
15745;7877
15746;7879
15762;7881
15770;7883
15779;7884
74276;7884
19557;7888
29192;7890
15823;7893
15831;7895
119407;7896
15850;7898
15851;7899
11247;7900
15852;7901
23168;7901
119971;7901
7337;7902
7346;7902
11190;7902
11194;7902
11196;7902
18017;7902
18615;7902
19687;7902
23796;7902
26758;7902
26759;7902
26761;7902
26762;7902
26764;7902
26841;7902
26926;7902
27296;7902
27388;7902
37140;7902
37179;7902
58630;7902
90108;7902
99118;7902
109457;7902
115276;7902
30365;7903
114759;7903
121197;7903
15854;7904
15888;7905
16391;7905
16484;7905
51429;7905
15904;7906
15905;7907
15909;7908
9611;7909
80885;7909
15924;7910
15924;7911
8965;7912
25651;7912
52836;7912
76740;7912
91323;7912
111167;7912
15925;7913
15931;7914
18097;7914
27384;7914
107482;7914
111556;7914
15933;7915
15933;7916
15945;7917
29118;7918
15954;7920
15954;7922
1890;7923
3449;7923
11205;7923
17028;7923
20177;7923
21858;7923
22851;7923
27830;7923
27863;7923
27913;7923
28347;7923
55036;7923
74412;7923
107232;7923
15963;7925
15964;7926
15972;7928
15996;7931
16005;7932
16016;7934
16017;7934
16018;7934
16246;7934
16367;7934
72351;7934
28231;7935
28370;7935
71426;7935
9311;7936
9414;7936
9860;7936
27847;7936
16041;7937
16064;7938
16065;7938
16893;7938
16894;7938
17156;7938
16067;7939
16082;7943
16100;7947
120819;7947
11620;7950
16107;7951
16108;7952
16109;7952
16111;7953
34666;7953
36632;7953
36824;7953
47581;7953
16116;7954
16127;7956
16133;7959
16134;7960
16135;7962
11199;7963
19820;7963
46758;7963
1184;7964
10413;7965
18914;7965
24765;7965
16150;7966
16151;7966
16156;7966
16157;7966
29289;7966
51941;7966
55607;7966
44284;7968
18515;7972
16170;7973
16191;7975
16194;7976
16196;7977
44681;7977
26640;7979
16204;7980
40470;7981
115392;7981
10594;7983
53804;7983
16206;7984
17901;7984
14581;7985
16208;7985
16212;7986
24967;7986
9838;7987
30146;7987
16218;7988
16220;7990
20830;7992
16228;7993
16229;7994
27949;7995
16232;7996
16233;7996
16817;7996
17133;7996
16235;7997
9973;7999
9421;8000
28720;8000
16241;8002
16243;8003
16673;8003
17811;8003
16245;8005
16252;8007
16261;8009
16263;8011
16264;8012
16266;8013
8385;8017
16273;8017
16279;8020
18293;8021
110883;8021
53013;8023
74419;8023
16287;8024
16297;8025
16301;8026
114455;8028
5104;8029
16303;8029
16308;8030
16309;8032
16751;8032
16310;8033
16311;8034
16313;8035
57420;8035
16314;8037
16315;8038
18992;8038
19003;8038
22353;8038
16316;8039
16317;8040
16739;8040
8866;8042
118458;8042
16533;8043
17145;8043
17295;8043
17594;8043
16323;8044
51450;8044
16326;8045
16327;8049
16330;8052
15289;8056
16347;8058
34705;8058
16359;8061
16710;8061
91650;8061
21683;8063
16364;8064
16365;8065
9038;8068
75560;8068
87183;8068
16382;8074
16383;8075
17839;8075
28220;8075
10683;8077
16550;8077
16399;8080
36715;8080
16403;8081
16407;8082
84475;8082
115667;8082
16407;8083
16413;8085
16413;8086
11507;8091
16426;8091
19642;8091
